Name:,Obj Fn
"n_1000_c_10000000000_g_6_f_0.1_eps_0_s_100",9687507568,9687507568,9687507568,9687507568,9687507568,9687507568,9687507568,9687507568,9687507568,9687507568,9687507568,9687507568,9687507568,9687507568,9687507568,9687507590,9687507590,9687507590,9687507590,9687507590,9687507590,9687507590,9687507590,9687507590,9687507590
"n_1000_c_10000000000_g_6_f_0.1_eps_0_s_200",9687514619,9687514619,9687514619,9687514619,9687514619,9687514619,9687514619,9687514619,9687514619,9687514619,9687514619,9687514619,9687514619,9687514619,9687514619,9687514594,9687514594,9687514594,9687514594,9687514594,9687514594,9687514594,9687514594,9687514594,9687514594
"n_1000_c_10000000000_g_6_f_0.1_eps_0_s_300",9687521596,9687521596,9687521596,9687521596,9687521596,9687521596,9687521596,9687521596,9687521596,9687521596,9687521596,9687521596,9687521596,9687521596,9687521596,9687521596,9687521596,9687521596,9687521596,9687521596,9687521494,9687521494,9687521494,9687521494,9687521494
"n_1000_c_10000000000_g_6_f_0.1_eps_1e-05_s_100",9690507143,9690507143,9690507143,9690507143,9690507143,9690507143,9690507143,9690507143,9690507143,9690507143,9690507143,9690507143,9690507143,9690507143,9690507143,9690507143,9690507143,9690507143,9690507143,9690507143,9690507140,9690507140,9690507140,9690507140,9690507140
"n_1000_c_10000000000_g_6_f_0.1_eps_1e-05_s_200",9690314622,9690314622,9690314622,9690314622,9690314622,9690314622,9690314622,9690314622,9690314622,9690314622,9690314622,9690314622,9690314622,9690314622,9690314622,9690314622,9690314622,9690314622,9690314622,9690314622,9690414749,9690414749,9690414749,9690414749,9690414749
"n_1000_c_10000000000_g_6_f_0.1_eps_1e-05_s_300",9690422413,9690422413,9690422413,9690422413,9690422413,9690422413,9690422413,9690422413,9690422413,9690422413,9690422413,9690422413,9690422413,9690422413,9690422413,9690422380,9690422380,9690422380,9690422380,9690422380,9690422380,9690422380,9690422380,9690422380,9690422380
"n_1000_c_10000000000_g_6_f_0.2_eps_0.0001_s_100",9716511613,9716511613,9716511613,9716511613,9716511613,9716511613,9716511613,9716511613,9716511613,9716511613,9716511613,9716511613,9716511613,9716511613,9716511613,9716511613,9716511613,9716511613,9716511613,9716511613,9716511636,9716511636,9716511636,9716511636,9716511636
"n_1000_c_10000000000_g_6_f_0.2_eps_0.0001_s_200",9714524491,9714524491,9714524491,9714524491,9714524491,9714524491,9714524491,9714524491,9714524491,9714524491,9714524491,9714524491,9714524491,9714524491,9714524491,9714524491,9714524491,9714524491,9714524491,9714524491,9714524483,9714524483,9714524483,9714524483,9714524483
"n_1000_c_10000000000_g_6_f_0.2_eps_0.0001_s_300",9716535792,9716535792,9716535792,9716535792,9716535792,9716535792,9716535792,9716535792,9716535792,9716535792,9716535792,9716535792,9716535792,9716535792,9716535792,9716535792,9716535792,9716535792,9716535792,9716535792,9716535796,9716535796,9716535796,9716535796,9716535796
"n_1000_c_10000000000_g_6_f_0.2_eps_0.001_s_100",9977512228,9977512228,9977512228,9977512228,9977512228,9977512228,9977512228,9977512228,9977512228,9977512228,9977512228,9977512228,9977512228,9977512228,9977512228,9977512228,9977512228,9977512228,9977512228,9977512228,9987512253,9987512253,9987512253,9987512253,9987512253
"n_1000_c_10000000000_g_6_f_0.2_eps_0.001_s_200",9977522595,9977522595,9977522595,9977522595,9977522595,9977522595,9977522595,9977522595,9977522595,9977522595,9977522595,9977522595,9977522595,9977522595,9977522595,9977522595,9977522595,9977522595,9977522595,9977522595,9977522589,9977522589,9977522589,9977522589,9977522589
"n_1000_c_10000000000_g_6_f_0.2_eps_0.001_s_300",9967535713,9967535713,9967535713,9967535713,9967535713,9967535713,9967535713,9967535713,9967535713,9967535713,9967535713,9967535713,9967535713,9967535713,9967535713,9967535713,9967535713,9967535713,9967535713,9967535713,9977535863,9977535863,9977535863,9977535863,9977535863
"n_1000_c_10000000000_g_6_f_0.2_eps_0.01_s_100",9600012375,9600012375,9600012375,9600012375,9600012375,9600012375,9600012375,9600012375,9600012375,9600012375,9600012375,9600012375,9600012375,9600012375,9600012375,9600012375,9600012375,9600012375,9600012375,9600012375,9912512375,9912512375,9912512375,9912512375,9912512375
"n_1000_c_10000000000_g_6_f_0.2_eps_0.01_s_200",9900023689,9900023689,9900023689,9900023689,9900023689,9900023689,9900023689,9900023689,9900023689,9900023689,9900023689,9900023689,9900023689,9900023689,9900023689,9900023689,9900023689,9900023689,9900023689,9900023689,9900023641,9900023641,9900023641,9900023641,9900023641
"n_1000_c_10000000000_g_6_f_0.2_eps_0.01_s_300",9912536763,9912536763,9912536763,9912536763,9912536763,9912536763,9912536763,9912536763,9912536763,9912536763,9912536763,9912536763,9912536763,9912536763,9912536763,9912536763,9912536763,9912536763,9912536763,9912536763,9600036648,9600036648,9600036648,9600036648,9600036648
"n_1000_c_10000000000_g_6_f_0.2_eps_0.1_s_100",9187510866,9187510866,9187510866,9187510866,9187510866,9187510866,9187510866,9187510866,9187510866,9187510866,9187510866,9187510866,9187510866,9187510866,9187510866,9187510866,9187510866,9187510866,9187510866,9187510866,9187510866,9187510866,9187510866,9187510866,9187510866
"n_1000_c_10000000000_g_6_f_0.2_eps_0.1_s_200",9500020843,9500020843,9500020843,9500020843,9500020843,9500020843,9500020843,9500020843,9500020843,9500020843,9500020843,9500020843,9500020843,9500020843,9500020843,9500020843,9500020843,9500020843,9500020843,9500020843,9500020843,9500020843,9500020843,9500020843,9500020843
"n_1000_c_10000000000_g_6_f_0.2_eps_0.1_s_300",9500032426,9500032426,9500032426,9500032426,9500032426,9500032426,9500032426,9500032426,9500032426,9500032426,9500032426,9500032426,9500032426,9500032426,9500032426,9500032426,9500032426,9500032426,9500032426,9500032426,9187532440,9187532440,9187532440,9187532440,9187532440
"n_1000_c_10000000000_g_6_f_0.2_eps_0_s_100",9687512484,9687512484,9687512484,9687512484,9687512484,9687512484,9687512484,9687512484,9687512484,9687512484,9687512484,9687512484,9687512484,9687512484,9687512484,9687512484,9687512484,9687512484,9687512484,9687512484,9687512491,9687512491,9687512491,9687512491,9687512491
"n_1000_c_10000000000_g_6_f_0.2_eps_0_s_200",9687526309,9687526309,9687526309,9687526309,9687526309,9687526309,9687526309,9687526309,9687526309,9687526309,9687526309,9687526309,9687526309,9687526309,9687526309,9687526367,9687526367,9687526367,9687526367,9687526367,9687526367,9687526367,9687526367,9687526367,9687526367
"n_1000_c_10000000000_g_6_f_0.2_eps_0_s_300",9687536606,9687536606,9687536606,9687536606,9687536606,9687536606,9687536606,9687536606,9687536606,9687536606,9687536606,9687536606,9687536606,9687536606,9687536606,9687536606,9687536606,9687536606,9687536606,9687536606,9687536708,9687536708,9687536708,9687536708,9687536708
"n_1000_c_10000000000_g_6_f_0.2_eps_1e-05_s_100",9690412604,9690412604,9690412604,9690412604,9690412604,9690412604,9690412604,9690412604,9690412604,9690412604,9690412604,9690412604,9690412604,9690412604,9690412604,9690412604,9690412604,9690412604,9690412604,9690412604,9690412604,9690412604,9690412604,9690412604,9690412604
"n_1000_c_10000000000_g_6_f_0.2_eps_1e-05_s_200",9690424624,9690424624,9690424624,9690424624,9690424624,9690424624,9690424624,9690424624,9690424624,9690424624,9690424624,9690424624,9690424624,9690424624,9690424624,9690424624,9690424624,9690424624,9690424624,9690424624,9690424622,9690424622,9690424622,9690424622,9690424622
"n_1000_c_10000000000_g_6_f_0.2_eps_1e-05_s_300",9690434949,9690434949,9690434949,9690434949,9690434949,9690434949,9690434949,9690434949,9690434949,9690434949,9690434949,9690434949,9690434949,9690434949,9690434949,9690434949,9690434949,9690434949,9690434949,9690434949,9690434937,9690434937,9690434937,9690434937,9690434937
"n_1000_c_10000000000_g_6_f_0.3_eps_0.0001_s_100",9716517021,9716517021,9716517021,9716517021,9716517021,9716517021,9716517021,9716517021,9716517021,9716517021,9716517021,9716517021,9716517021,9716517021,9716517021,9716517021,9716517021,9716517021,9716517021,9716517021,9715516984,9715516984,9715516984,9715516984,9715516984
"n_1000_c_10000000000_g_6_f_0.3_eps_0.0001_s_200",9715536012,9715536012,9715536012,9715536012,9715536012,9715536012,9715536012,9715536012,9715536012,9715536012,9715536012,9715536012,9715536012,9715536012,9715536012,9715536012,9715536012,9715536012,9715536012,9715536012,9715535985,9715535985,9715535985,9715535985,9715535985
"n_1000_c_10000000000_g_6_f_0.3_eps_0.0001_s_300",9716554352,9716554352,9716554352,9716554352,9716554352,9716554352,9716554352,9716554352,9716554352,9716554352,9716554352,9716554352,9716554352,9716554352,9716554352,9716554352,9716554352,9716554352,9716554352,9716554352,9716554357,9716554357,9716554357,9716554357,9716554357
"n_1000_c_10000000000_g_6_f_0.3_eps_0.001_s_100",9927516322,9927516322,9927516322,9927516322,9927516322,9927516322,9927516322,9927516322,9927516322,9927516322,9927516322,9927516322,9927516322,9927516322,9927516322,9927516322,9927516322,9927516322,9927516322,9927516322,9927516316,9927516316,9927516316,9927516316,9927516316
"n_1000_c_10000000000_g_6_f_0.3_eps_0.001_s_200",9937533671,9937533671,9937533671,9937533671,9937533671,9937533671,9937533671,9937533671,9937533671,9937533671,9937533671,9937533671,9937533671,9937533671,9937533671,9937533671,9937533671,9937533671,9937533671,9937533671,9937533603,9937533603,9937533603,9937533603,9937533603
"n_1000_c_10000000000_g_6_f_0.3_eps_0.001_s_300",9957552376,9957552376,9957552376,9957552376,9957552376,9957552376,9957552376,9957552376,9957552376,9957552376,9957552376,9957552376,9957552376,9957552376,9957552376,9957552376,9957552376,9957552376,9957552376,9957552376,9967552431,9967552431,9967552431,9967552431,9967552431
"n_1000_c_10000000000_g_6_f_0.3_eps_0.01_s_100",9900016581,9900016581,9900016581,9900016581,9900016581,9900016581,9900016581,9900016581,9900016581,9900016581,9900016581,9900016581,9900016581,9900016581,9900016581,9900016581,9900016581,9900016581,9900016581,9900016581,9900016594,9900016594,9900016594,9900016594,9900016594
"n_1000_c_10000000000_g_6_f_0.3_eps_0.01_s_200",9700035122,9700035122,9700035122,9700035122,9700035122,9700035122,9700035122,9700035122,9700035122,9700035122,9700035122,9700035122,9700035122,9700035122,9700035122,9700035122,9700035122,9700035122,9700035122,9700035122,9600034974,9600034974,9600034974,9600034974,9600034974
"n_1000_c_10000000000_g_6_f_0.3_eps_0.01_s_300",9800053821,9800053821,9800053821,9800053821,9800053821,9800053821,9800053821,9800053821,9800053821,9800053821,9800053821,9800053821,9800053821,9800053821,9800053821,9800053821,9800053821,9800053821,9800053821,9800053821,9800053906,9800053906,9800053906,9800053906,9800053906
"n_1000_c_10000000000_g_6_f_0.3_eps_0.1_s_100",9500015254,9500015254,9500015254,9500015254,9500015254,9500015254,9500015254,9500015254,9500015254,9500015254,9500015254,9500015254,9500015254,9500015254,9500015254,9500015254,9500015254,9500015254,9500015254,9500015254,9500015254,9500015254,9500015254,9500015254,9500015254
"n_1000_c_10000000000_g_6_f_0.3_eps_0.1_s_200",9187530922,9187530922,9187530922,9187530922,9187530922,9187530922,9187530922,9187530922,9187530922,9187530922,9187530922,9187530922,9187530922,9187530922,9187530922,9187530922,9187530922,9187530922,9187530922,9187530922,9187530922,9187530922,9187530922,9187530922,9187530922
"n_1000_c_10000000000_g_6_f_0.3_eps_0.1_s_300",9187546534,9187546534,9187546534,9187546534,9187546534,9187546534,9187546534,9187546534,9187546534,9187546534,9187546534,9187546534,9187546534,9187546534,9187546534,9187546534,9187546534,9187546534,9187546534,9187546534,9500046530,9500046530,9500046530,9500046530,9500046530
"n_1000_c_10000000000_g_6_f_0.3_eps_0_s_100",9687517563,9687517563,9687517563,9687517563,9687517563,9687517563,9687517563,9687517563,9687517563,9687517563,9687517563,9687517563,9687517563,9687517563,9687517563,9687517563,9687517563,9687517563,9687517563,9687517563,9687517578,9687517578,9687517578,9687517578,9687517578
"n_1000_c_10000000000_g_6_f_0.3_eps_0_s_200",9687535653,9687535653,9687535653,9687535653,9687535653,9687535653,9687535653,9687535653,9687535653,9687535653,9687535653,9687535653,9687535653,9687535653,9687535653,9687535653,9687535653,9687535653,9687535653,9687535653,9687535685,9687535685,9687535685,9687535685,9687535685
"n_1000_c_10000000000_g_6_f_0.3_eps_0_s_300",9687548800,9687548800,9687548800,9687548800,9687548800,9687548800,9687548800,9687548800,9687548800,9687548800,9687548800,9687548800,9687548800,9687548800,9687548800,9687548800,9687548800,9687548800,9687548800,9687548800,9687548752,9687548752,9687548752,9687548752,9687548752
"n_1000_c_10000000000_g_6_f_0.3_eps_1e-05_s_100",9690317533,9690317533,9690317533,9690317533,9690317533,9690317533,9690317533,9690317533,9690317533,9690317533,9690317533,9690317533,9690317533,9690317533,9690317533,9690317533,9690317533,9690317533,9690317533,9690317533,9690317530,9690317530,9690317530,9690317530,9690317530
"n_1000_c_10000000000_g_6_f_0.3_eps_1e-05_s_200",9690335081,9690335081,9690335081,9690335081,9690335081,9690335081,9690335081,9690335081,9690335081,9690335081,9690335081,9690335081,9690335081,9690335081,9690335081,9690335081,9690335081,9690335081,9690335081,9690335081,9690335073,9690335073,9690335073,9690335073,9690335073
"n_1000_c_10000000000_g_6_f_0.3_eps_1e-05_s_300",9690551257,9690551257,9690551257,9690551257,9690551257,9690551257,9690551257,9690551257,9690551257,9690551257,9690551257,9690551257,9690551257,9690551257,9690551257,9690551257,9690551257,9690551257,9690551257,9690551257,9690551271,9690551271,9690551271,9690551271,9690551271
"n_1000_c_100000000_g_10_f_0.1_eps_0.0001_s_100",99918979,99918979,99918979,99918979,99918979,99919031,99919031,99919031,99919031,99919031,99908910,99908910,99908910,99908910,99908910,99908910,99908910,99908910,99908910,99908910,99908910,99908910,99908910,99908910,99908910
"n_1000_c_100000000_g_10_f_0.1_eps_0.0001_s_200",99929692,99929692,99929692,99929692,99929692,99929663,99929663,99929663,99929663,99929663,99929663,99929663,99929663,99929663,99929663,99929584,99929584,99929584,99929584,99929584,99929584,99929584,99929584,99929584,99929584
"n_1000_c_100000000_g_10_f_0.1_eps_0.0001_s_300",99984996,99984996,99984996,99984996,99984996,99984996,99984996,99984996,99984996,99984996,99984978,99984978,99984978,99984978,99984978,99984978,99984978,99984978,99984978,99984978,99984978,99984978,99984978,99984978,99984978
"n_1000_c_100000000_g_10_f_0.1_eps_0.001_s_100",99752711,99752711,99752711,99752711,99752711,99752711,99752711,99752711,99752711,99752711,99752714,99752714,99752714,99752714,99752714,99752714,99752714,99752714,99752714,99752714,99752714,99752714,99752714,99752714,99752714
"n_1000_c_100000000_g_10_f_0.1_eps_0.001_s_200",99770761,99770761,99770761,99770761,99770761,99770761,99770761,99770761,99770761,99770761,99861151,99861151,99861151,99861151,99861151,99861151,99861151,99861151,99861151,99861151,99861151,99861151,99861151,99861151,99861151
"n_1000_c_100000000_g_10_f_0.1_eps_0.001_s_300",99972416,99972416,99972416,99972416,99972416,99972416,99972416,99972416,99972416,99972416,99972405,99972405,99972405,99972405,99972405,99972405,99972405,99972405,99972405,99972405,99972405,99972405,99972405,99972405,99972405
"n_1000_c_100000000_g_10_f_0.1_eps_0.01_s_100",99604320,99604320,99604320,99604320,99604320,99604320,99604320,99604320,99604320,99604320,99604337,99604337,99604337,99604337,99604337,99604337,99604337,99604337,99604337,99604337,99604337,99604337,99604337,99604337,99604337
"n_1000_c_100000000_g_10_f_0.1_eps_0.01_s_200",99957671,99957671,99957671,99957671,99957671,99957671,99957671,99957671,99957671,99957671,99957671,99957671,99957671,99957671,99957671,99371778,99371778,99371778,99371778,99371778,99371778,99371778,99371778,99371778,99371778
"n_1000_c_100000000_g_10_f_0.1_eps_0.01_s_300",99427823,99427823,99427823,99427823,99427823,99427823,99427823,99427823,99427823,99427823,99427823,99427823,99427823,99427823,99427823,99427852,99427852,99427852,99427852,99427852,99427852,99427852,99427852,99427852,99427852
"n_1000_c_100000000_g_10_f_0.1_eps_0.1_s_100",95474471,95474471,95474471,95474471,95474471,95474471,95474471,95474471,95474471,95474471,95474471,95474471,95474471,95474471,95474471,95474471,95474471,95474471,95474471,95474471,95474471,95474471,95474471,95474471,95474471
"n_1000_c_100000000_g_10_f_0.1_eps_0.1_s_200",95480875,95480875,95480875,95480875,95480875,95480875,95480875,95480875,95480875,95480875,95480875,95480875,95480875,95480875,95480875,95480871,95480871,95480871,95480871,95480871,95480871,95480871,95480871,95480871,95480871
"n_1000_c_100000000_g_10_f_0.1_eps_0.1_s_300",95291843,95291843,95291843,95291843,95291843,95291843,95291843,95291843,95291843,95291843,95291843,95291843,95291843,95291843,95291843,95291843,95291843,95291843,95291843,95291843,95096531,95096531,95096531,95096531,95096531
"n_1000_c_100000000_g_10_f_0.1_eps_0_s_100",99821840,99821840,99821840,99821840,99821840,99821775,99821775,99821775,99821775,99821775,99821775,99821775,99821775,99821775,99821775,99821775,99821775,99821775,99821775,99821775,99821775,99821775,99821775,99821775,99821775
"n_1000_c_100000000_g_10_f_0.1_eps_0_s_200",99834744,99834744,99834744,99834744,99834744,99834613,99834613,99834613,99834613,99834613,99834753,99834753,99834753,99834753,99834753,99834753,99834753,99834753,99834753,99834753,99834753,99834753,99834753,99834753,99834753
"n_1000_c_100000000_g_10_f_0.1_eps_0_s_300",99851422,99851422,99851422,99851422,99851422,99851422,99851422,99851422,99851422,99851422,99851218,99851218,99851218,99851218,99851218,99851218,99851218,99851218,99851218,99851218,99851218,99851218,99851218,99851218,99851218
"n_1000_c_100000000_g_10_f_0.1_eps_1e-05_s_100",99965373,99965373,99965373,99965373,99965373,99965373,99965373,99965373,99965373,99965373,99965393,99965393,99965393,99965393,99965393,99965393,99965393,99965393,99965393,99965393,99965393,99965393,99965393,99965393,99965393
"n_1000_c_100000000_g_10_f_0.1_eps_1e-05_s_200",99977999,99977999,99977999,99977999,99977999,99977999,99977999,99977999,99977999,99977999,99978012,99978012,99978012,99978012,99978012,99978012,99978012,99978012,99978012,99978012,99978012,99978012,99978012,99978012,99978012
"n_1000_c_100000000_g_10_f_0.1_eps_1e-05_s_300",100006480,100006480,100006480,100006480,100006480,100006480,100006480,100006480,100006480,100006480,100006510,100006510,100006510,100006510,100006510,100006510,100006510,100006510,100006510,100006510,100006510,100006510,100006510,100006510,100006510
"n_1000_c_100000000_g_10_f_0.2_eps_0.0001_s_100",99973101,99973101,99973101,99973101,99973101,99973101,99973101,99973101,99973101,99973101,99973101,99973101,99973101,99973101,99973101,99973098,99973098,99973098,99973098,99973098,99973098,99973098,99973098,99973098,99973098
"n_1000_c_100000000_g_10_f_0.2_eps_0.0001_s_200",99868856,99868856,99868856,99868856,99868856,99868856,99868856,99868856,99868856,99868856,99868856,99868856,99868856,99868856,99868856,99858871,99858871,99858871,99858871,99858871,99858871,99858871,99858871,99858871,99858871
"n_1000_c_100000000_g_10_f_0.2_eps_0.0001_s_300",99959938,99959938,99959938,99959938,99959938,99959938,99959938,99959938,99959938,99959938,99959938,99959938,99959938,99959938,99959938,99960022,99960022,99960022,99960022,99960022,99960022,99960022,99960022,99960022,99960022
"n_1000_c_100000000_g_10_f_0.2_eps_0.001_s_100",100008604,100008604,100008604,100008604,100008604,100008604,100008604,100008604,100008604,100008604,100008604,100008604,100008604,100008604,100008604,100008604,100008604,100008604,100008604,100008604,100008604,100008604,100008604,100008604,100008604
"n_1000_c_100000000_g_10_f_0.2_eps_0.001_s_200",99739479,99739479,99739479,99739479,99739479,99739479,99739479,99739479,99739479,99739479,99739479,99739479,99739479,99739479,99739479,99844432,99844432,99844432,99844432,99844432,99844432,99844432,99844432,99844432,99844432
"n_1000_c_100000000_g_10_f_0.2_eps_0.001_s_300",99774180,99774180,99774180,99774180,99774180,99774180,99774180,99774180,99774180,99774180,99969255,99969255,99969255,99969255,99969255,99969255,99969255,99969255,99969255,99969255,99969255,99969255,99969255,99969255,99969255
"n_1000_c_100000000_g_10_f_0.2_eps_0.01_s_100",99686876,99686876,99686876,99686876,99686876,99686876,99686876,99686876,99686876,99686876,99686876,99686876,99686876,99686876,99686876,99686876,99686876,99686876,99686876,99686876,99686890,99686890,99686890,99686890,99686890
"n_1000_c_100000000_g_10_f_0.2_eps_0.01_s_200",99406250,99406250,99406250,99406250,99406250,99406250,99406250,99406250,99406250,99406250,99406250,99406250,99406250,99406250,99406250,99406380,99406380,99406380,99406380,99406380,99406380,99406380,99406380,99406380,99406380
"n_1000_c_100000000_g_10_f_0.2_eps_0.01_s_300",99936306,99936306,99936306,99936306,99936306,99936306,99936306,99936306,99936306,99936306,99936306,99936306,99936306,99936306,99936306,99326888,99326888,99326888,99326888,99326888,99326888,99326888,99326888,99326888,99326888
"n_1000_c_100000000_g_10_f_0.2_eps_0.1_s_100",95675982,95675982,95675982,95675982,95675982,95675982,95675982,95675982,95675982,95675982,95675982,95675982,95675982,95675982,95675982,95675982,95675982,95675982,95675982,95675982,94308792,94308792,94308792,94308792,94308792
"n_1000_c_100000000_g_10_f_0.2_eps_0.1_s_200",94709891,94709891,94709891,94709891,94709891,94709891,94709891,94709891,94709891,94709891,94709891,94709891,94709891,94709891,94709891,94709891,94709891,94709891,94709891,94709891,95491142,95491142,95491142,95491142,95491142
"n_1000_c_100000000_g_10_f_0.2_eps_0.1_s_300",92962817,92962817,92962817,92962817,92962817,92962817,92962817,92962817,92962817,92962817,92962817,92962817,92962817,92962817,92962817,92962817,92962817,92962817,92962817,92962817,93353416,93353416,93353416,93353416,93353416
"n_1000_c_100000000_g_10_f_0.2_eps_0_s_100",99824842,99824842,99824842,99824842,99824842,99824842,99824842,99824842,99824842,99824842,99824842,99824842,99824842,99824842,99824842,99825018,99825018,99825018,99825018,99825018,99825018,99825018,99825018,99825018,99825018
"n_1000_c_100000000_g_10_f_0.2_eps_0_s_200",99844533,99844533,99844533,99844533,99844533,99844533,99844533,99844533,99844533,99844533,99844503,99844503,99844503,99844503,99844503,99844534,99844534,99844534,99844534,99844534,99844534,99844534,99844534,99844534,99844534
"n_1000_c_100000000_g_10_f_0.2_eps_0_s_300",99861901,99861901,99861901,99861901,99861901,99861901,99861901,99861901,99861901,99861901,99861901,99861901,99861901,99861901,99861901,99861699,99861699,99861699,99861699,99861699,99861699,99861699,99861699,99861699,99861699
"n_1000_c_100000000_g_10_f_0.2_eps_1e-05_s_100",99963732,99963732,99963732,99963732,99963732,99963732,99963732,99963732,99963732,99963732,99963781,99963781,99963781,99963781,99963781,99962646,99962646,99962646,99962646,99962646,99962646,99962646,99962646,99962646,99962646
"n_1000_c_100000000_g_10_f_0.2_eps_1e-05_s_200",99991892,99991892,99991892,99991892,99991892,99991892,99991892,99991892,99991892,99991892,99990830,99990830,99990830,99990830,99990830,99990830,99990830,99990830,99990830,99990830,99990830,99990830,99990830,99990830,99990830
"n_1000_c_100000000_g_10_f_0.2_eps_1e-05_s_300",100015026,100015026,100015026,100015026,100015026,100015026,100015026,100015026,100015026,100015026,100015026,100015026,100015026,100015026,100015026,100014952,100014952,100014952,100014952,100014952,100014952,100014952,100014952,100014952,100014952
"n_1000_c_100000000_g_10_f_0.3_eps_0.0001_s_100",99887601,99887601,99887601,99887601,99887601,99887601,99887601,99887601,99887601,99887601,99887601,99887601,99887601,99887601,99887601,99857448,99857448,99857448,99857448,99857448,99857448,99857448,99857448,99857448,99857448
"n_1000_c_100000000_g_10_f_0.3_eps_0.0001_s_200",99992252,99992252,99992252,99992252,99992252,99992252,99992252,99992252,99992252,99992252,99992252,99992252,99992252,99992252,99992252,99992318,99992318,99992318,99992318,99992318,99992318,99992318,99992318,99992318,99992318
"n_1000_c_100000000_g_10_f_0.3_eps_0.0001_s_300",100031529,100031529,100031529,100031529,100031529,99852820,99852820,99852820,99852820,99852820,99852820,99852820,99852820,99852820,99852820,99852820,99852820,99852820,99852820,99852820,99852820,99852820,99852820,99852820,99852820
"n_1000_c_100000000_g_10_f_0.3_eps_0.001_s_100",99918569,99918569,99918569,99918569,99918569,99918569,99918569,99918569,99918569,99918569,99918569,99918569,99918569,99918569,99918569,99918569,99918569,99918569,99918569,99918569,99918570,99918570,99918570,99918570,99918570
"n_1000_c_100000000_g_10_f_0.3_eps_0.001_s_200",100020409,100020409,100020409,100020409,100020409,100018028,100018028,100018028,100018028,100018028,100018028,100018028,100018028,100018028,100018028,100018028,100018028,100018028,100018028,100018028,100018028,100018028,100018028,100018028,100018028
"n_1000_c_100000000_g_10_f_0.3_eps_0.001_s_300",99974983,99974983,99974983,99974983,99974983,99974983,99974983,99974983,99974983,99974983,99974983,99974983,99974983,99974983,99974983,99869722,99869722,99869722,99869722,99869722,99869722,99869722,99869722,99869722,99869722
"n_1000_c_100000000_g_10_f_0.3_eps_0.01_s_100",99762269,99762269,99762269,99762269,99762269,99762269,99762269,99762269,99762269,99762269,99762269,99762269,99762269,99762269,99762269,99957614,99957614,99957614,99957614,99957614,98980993,98980993,98980993,98980993,98980993
"n_1000_c_100000000_g_10_f_0.3_eps_0.01_s_200",99954120,99954120,99954120,99954120,99954120,99954120,99954120,99954120,99954120,99954120,99954120,99954120,99954120,99954120,99954120,99954120,99954120,99954120,99954120,99954120,99368183,99368183,99368183,99368183,99368183
"n_1000_c_100000000_g_10_f_0.3_eps_0.01_s_300",99558872,99558872,99558872,99558872,99558872,99558872,99558872,99558872,99558872,99558872,99558872,99558872,99558872,99558872,99558872,99558872,99558872,99558872,99558872,99558872,99363633,99363633,99363633,99363633,99363633
"n_1000_c_100000000_g_10_f_0.3_eps_0.1_s_100",93532889,93532889,93532889,93532889,93532889,93532889,93532889,93532889,93532889,93532889,93532889,93532889,93532889,93532889,93532889,93532889,93532889,93532889,93532889,93532889,93923521,93923521,93923521,93923521,93923521
"n_1000_c_100000000_g_10_f_0.3_eps_0.1_s_200",99408566,99408566,99408566,99408566,99408566,99408566,99408566,99408566,99408566,99408566,99408566,99408566,99408566,99408566,99408566,99408566,99408566,99408566,99408566,99408566,98822610,98822610,98822610,98822610,98822610
"n_1000_c_100000000_g_10_f_0.3_eps_0.1_s_300",95514815,95514815,95514815,95514815,95514815,95514815,95514815,95514815,95514815,95514815,95514815,95514815,95514815,95514815,95514815,95514815,95514815,95514815,95514815,95514815,95514815,95514815,95514815,95514815,95514815
"n_1000_c_100000000_g_10_f_0.3_eps_0_s_100",99828603,99828603,99828603,99828603,99828603,99828603,99828603,99828603,99828603,99828603,99828603,99828603,99828603,99828603,99828603,99828603,99828603,99828603,99828603,99828603,99828596,99828596,99828596,99828596,99828596
"n_1000_c_100000000_g_10_f_0.3_eps_0_s_200",99853556,99853556,99853556,99853556,99853556,99853556,99853556,99853556,99853556,99853556,99853556,99853556,99853556,99853556,99853556,99853570,99853570,99853570,99853570,99853570,99853570,99853570,99853570,99853570,99853570
"n_1000_c_100000000_g_10_f_0.3_eps_0_s_300",99878968,99878968,99878968,99878968,99878968,99878968,99878968,99878968,99878968,99878968,99878968,99878968,99878968,99878968,99878968,99878905,99878905,99878905,99878905,99878905,99878905,99878905,99878905,99878905,99878905
"n_1000_c_100000000_g_10_f_0.3_eps_1e-05_s_100",99958023,99958023,99958023,99958023,99958023,99958023,99958023,99958023,99958023,99958023,99958023,99958023,99958023,99958023,99958023,99958008,99958008,99958008,99958008,99958008,99958008,99958008,99958008,99958008,99958008
"n_1000_c_100000000_g_10_f_0.3_eps_1e-05_s_200",99980170,99980170,99980170,99980170,99980170,99980170,99980170,99980170,99980170,99980170,99980170,99980170,99980170,99980170,99980170,99980176,99980176,99980176,99980176,99980176,99980176,99980176,99980176,99980176,99980176
"n_1000_c_100000000_g_10_f_0.3_eps_1e-05_s_300",100005515,100005515,100005515,100005515,100005515,100005515,100005515,100005515,100005515,100005515,100005515,100005515,100005515,100005515,100005515,100004305,100004305,100004305,100004305,100004305,100004305,100004305,100004305,100004305,100004305
